@relation missing_fixed

@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute Temp numeric
@attribute TMax numeric
@attribute Tmin numeric
@attribute SLP numeric
@attribute Humidity numeric
@attribute PPresure numeric
@attribute VVisiblity numeric
@attribute VavgWindSpeed numeric
@attribute VMWindSpeed numeric
@attribute VGspeed numeric
@attribute RAin numeric
@attribute SNow numeric
@attribute TStrom numeric
@attribute FoG numeric
@attribute AQI numeric
@attribute NowCast numeric
@attribute Raw numeric

@data
2017,9,28,29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,0,15,0,9,0,98.291667,40.441667,36.833333
2017,9,29,29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,0,15,0,9,0,50.208333,15.270833,16.666667
2017,9,30,29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,0,15,0,9,0,103.333333,36.116667,36.375
2017,10,1,27.2,32.5,25.5,1006.8,92,24.89,3.9,0.6,3.5,0,9,0,1,0,125.541667,46.7875,47.291667
2017,10,2,29,33.2,25.4,1005.9,79,0,5,1.1,3.5,0,9,0,1,0,105.541667,40.2875,42.083333
2017,10,3,30.1,35,26,1006.2,74,0,4.7,0.6,3.5,0,9,0,1,0,151.083333,74.883333,72.708333
2017,10,4,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,119.875,45.154167,2.041667
2017,10,5,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,125.25,49.4625,47.833333
2017,10,6,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,143.416667,60.083333,59.5
2017,10,7,28.1,32.5,26.5,1006.5,81,1.78,4.2,1.5,3.5,0,9,0,1,0,70.458333,21.254167,21.166667
2017,10,8,28.3,31.9,26,1006,77,0.76,5.3,4.6,5.4,0,9,0,1,0,51.791667,13.4125,13
2017,10,9,27.1,29,25.8,1006.3,85,0.25,4,2.4,7.6,0,9,0,1,0,53,14.566667,15
2017,10,10,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,86.125,28.325,29
2017,10,11,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,116.541667,42.7875,43.833333
2017,10,12,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,129.166667,49.445833,48.75
2017,10,13,30.6,34,27.7,1003.9,70,0,4.8,0.9,5.4,0,9,0,1,0,75.5,23.758333,22.708333
2017,10,14,30.8,33.6,27.2,1004,69,0,5,3.3,9.4,0,9,0,1,0,63.458333,18.804167,19.291667
2017,10,15,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,133.625,66.308333,70.5
2017,10,16,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,170.916667,94.145833,92.125
2017,10,17,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,165.083333,83.725,84.583333
2017,10,18,29.3,32.2,26.5,1006.7,75,0,4.7,2.4,7.6,0,9,0,1,0,115.416667,54.054167,50.166667
2017,10,19,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,79.666667,27.7125,27.333333
2017,10,20,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,55.333333,14.783333,14.666667
2017,10,21,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,44.541667,10.975,10.708333
2017,10,22,24.6,28.5,22,1006.7,87,0.76,4.3,0,6.3,0,9,0,1,0,68.875,22.491667,24.5
2017,10,23,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,137.583333,56.258333,56.875
2017,10,24,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,156.916667,72.829167,73.5
2017,10,25,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,171.666667,94.95,96.625
2017,10,26,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,155,70.8,71.25
2017,10,27,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,169.583333,91.325,90.916667
2017,10,28,25.9,30,21.4,1012,70,0,3.7,0,6.3,0,9,0,1,0,163.833333,80.191667,79.833333
2017,10,29,24.9,30.4,20.5,1013.8,71,0,3.9,0,6.3,0,9,0,1,0,165.958333,85.020833,84.125
2017,10,30,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,139.52,78.1,51.525
2017,10,31,27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,0,9,0,1,0,71.408333,73.485417,69.145833
2017,11,1,25.1,30.5,20,1013.1,69,0,4,1.9,3.5,0,3,0,0,0,126.958333,49.6,50.583333
2017,11,2,26.2,31.1,21,1011,66,0,4,0.9,5.4,0,3,0,0,0,136.458333,61.8375,62.958333
2017,11,3,24.6,31.8,20.4,1011.3,72,0,4.2,1.3,7.6,0,3,0,0,0,142.5,67.45,65.333333
2017,11,4,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,117.791667,45.533333,44.5
2017,11,5,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,117.541667,42.5875,43.375
2017,11,6,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,139.541667,59.425,60.416667
2017,11,7,28,32.4,22,1011.2,55,0,4.8,0.9,3.5,0,3,0,0,0,138.333333,59.945833,60.833333
2017,11,8,25.7,32,21.6,1010.6,64,0,4.7,1.1,3.5,0,3,0,0,0,131.833333,59.083333,57.083333
2017,11,9,25.7,31.2,21.2,1010.4,67,0,4.5,0.6,3.5,0,3,0,0,0,148.708333,68.566667,72.791667
2017,11,10,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,141.208333,73.316667,71.166667
2017,11,11,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,149.458333,75.358333,75.5
2017,11,12,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,157,81.4,80.541667
2017,11,13,27.2,32.8,21.6,1008.8,53,0,5.1,1.1,3.5,0,3,0,0,0,144.708333,60.145833,60.958333
2017,11,14,26.3,30.6,21.6,1009.6,63,0,4.5,0,3.5,0,3,0,0,0,134.416667,54.320833,52.166667
2017,11,15,23.6,27.2,21.4,1011.3,78,3.56,3.4,0.9,3.5,0,3,0,0,0,134.75,53.983333,53.5
2017,11,16,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,85,28.266667,28
2017,11,17,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,86.125,30.066667,31.958333
2017,11,18,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,122.291667,46.3125,46.708333
2017,11,19,26.4,31.4,21,1011.1,69,0,4.5,0,5.4,0,3,0,0,0,152.208333,70.129167,71.041667
2017,11,20,26.3,30.7,20.5,1011.3,61,0,4.5,1.1,3.5,0,3,0,0,0,181.291667,110.404167,115.166667
2017,11,21,23.9,29,20.2,1010.7,53,0,4.5,3.9,9.4,0,3,0,0,0,209.875,147.175,142.125
2017,11,22,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,182.041667,115.470833,118.416667
2017,11,23,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,228.083333,176.483333,177.666667
2017,11,24,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,206.083333,148.170833,147.083333
2017,11,25,21.8,28.7,19,1013.6,62,0,3.9,3,9.4,0,3,0,0,0,206.583333,149.308333,147.666667
2017,11,26,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,204.625,145.583333,145.833333
2017,11,27,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,192.791667,128.654167,127.791667
2017,11,28,22.3,28,17.3,1012.7,62,0,2.9,0,5.4,0,3,0,0,0,291.041667,241.325,248.833333
2017,11,29,25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,0,3,0,0,0,299.041667,246.45,241.5
2017,11,30,23.4,28.3,18.4,1011.9,56,0,3.7,0.9,3.5,0,3,0,0,0,212,152.466667,148.666667
2017,12,1,21.2,27.2,16.7,1013.1,72,0,3.1,0,5.4,0,3,0,0,7,194.541667,130.920833,129.166667
2017,12,2,22.8,28.9,17.2,1012.9,63,0,3.9,1.1,5.4,0,3,0,0,7,203.083333,138.095833,138.25
2017,12,3,22.3,28.5,18,1012.5,56,0,4.2,0,4.4,0,3,0,0,7,169.375,105.566667,104.958333
2017,12,4,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,186.333333,118.345833,116.083333
2017,12,5,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,196.791667,132.1125,134.166667
2017,12,6,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,186.916667,122.904167,122.791667
2017,12,7,23.4,28.6,16.5,1011.2,62,0,4.2,0,4.4,0,3,0,0,7,186.708333,120.8875,119.458333
2017,12,8,22.7,25.6,20.4,1012.1,69,0,3.9,0,4.4,0,3,0,0,7,164.833333,86.745833,87.583333
2017,12,9,21,22.8,18.7,1011.9,94,9.14,3.2,2,7.6,0,3,0,0,7,104.666667,46.7,42.125
2017,12,10,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,50.75,13.779167,14.208333
2017,12,11,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,89.916667,32.833333,35.125
2017,12,12,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,161.916667,78.833333,83.25
2017,12,13,23.7,28.7,19.2,1013.5,81,0,1.9,0,4.4,0,3,0,0,7,259.333333,202.579167,208.333333
2017,12,14,23.1,28.6,17.4,1014.7,64,0,3.2,0,4.4,0,3,0,0,7,265.583333,206.479167,203.125
2017,12,15,24.1,27.2,16.2,1014.8,53,0,3.7,1.9,3.5,0,3,0,0,7,218.875,159.458333,155.416667
2017,12,16,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,204.625,145.733333,149
2017,12,17,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,244.958333,191.216667,187.583333
2017,12,18,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,186.125,122.016667,120.875
2017,12,19,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,190.583333,130.2125,133.458333
2017,12,20,20.3,25.2,15.6,1017.7,83,0,1.6,0,4.4,0,3,0,0,7,210.875,155.645833,154.416667
2017,12,21,21.6,26.1,15.8,1016.6,70,0,2.3,0,4.4,0,3,0,0,7,209.75,154.075,154.041667
2017,12,22,20.7,27.2,16,1015.1,80,0,2.7,0,4.4,0,3,0,0,7,203.666667,141.554167,143.708333
2017,12,23,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,214.958333,156.891667,156.958333
2017,12,24,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,239.333333,184.833333,182.625
2017,12,25,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,215.125,156.920833,155.041667
2017,12,26,22.4,26.3,17.8,1012.7,68,0,3.2,1.5,3.5,0,3,0,0,7,214,159.829167,162.125
2017,12,27,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,227.958333,175.308333,176.5
2017,12,28,19.1,24.6,16.2,1014.2,84,0,1.9,1.9,3.5,0,3,0,0,7,232.458333,182.275,182.5
2017,12,29,21.7,27,15.3,1014.2,70,0,2.9,0,4.4,0,3,0,0,7,223.958333,165.8875,164.583333
2017,12,30,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,195.333333,128.558333,125
2017,12,31,21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,0,3,0,0,7,203.5,141.391667,143.333333
2018,1,1,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,206.695652,148.386956,150.173913
2018,1,1,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,215,164.7,149
2018,1,2,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,224.333333,172.229167,169.041667
2018,1,3,18.6,24.6,14.2,1011.8,48,0,3.2,3.5,9.4,0,0,0,0,9,203.583333,147.5625,146.166667
2018,1,4,15.7,21.8,10.5,1013.4,69,0,2.7,3.5,5.4,0,0,0,0,9,227.958333,177.733333,182.083333
2018,1,5,16.3,22.5,11.5,1011.5,78,0,1.9,2,3.5,0,0,0,0,9,268,218.08,75.34
2018,1,8,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,133.727273,88.190909,204.818182
2018,1,9,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,250.208333,198.4625,195.791667
2018,1,10,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,263.708333,213.645833,218.041667
2018,1,11,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,308.458333,258.225,256.958333
2018,1,12,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,300.125,250.016667,248.708333
2018,1,13,15.7,20.5,11.5,1013.3,82,0,1.3,0,4.6,0,0,0,0,9,300.458333,250.2125,253.583333
2018,1,14,14.6,18.9,12.4,1013.8,88,0,0.8,1.5,5.4,0,0,0,0,9,333.875,283.879167,280.541667
2018,1,15,15.7,22.2,10.6,1012.9,82,0,1.4,0.9,3.5,0,0,0,0,9,268.708333,218.808333,217.916667
2018,1,16,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,265.291667,210.575,207.583333
2018,1,17,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,272.5,222.320833,221.875
2018,1,18,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,222.458333,164.954167,160.583333
2018,1,19,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,214.125,155.3375,156.375
2018,1,20,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,213.375,152.933333,153.541667
2018,1,21,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,263.666667,209.325,211.958333
2018,1,22,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,276.041667,225.241667,220.458333
2018,1,23,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,254.125,200.5,200.208333
2018,1,24,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,287.166667,232.5375,235.125
2018,1,25,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,254.041667,199.904167,194.125
2018,1,26,20.3,25.7,13.8,1011.2,47,0,3.5,0,4.6,0,0,0,0,9,189.75,127.35,126.583333
2018,1,27,17.1,22.3,13,1012.3,63,0,3.4,2.4,5.4,0,0,0,0,9,209.125,153.6125,153.708333
2018,1,28,17.1,24.2,11.5,1013.3,57,0,2.9,1.5,5.4,0,0,0,0,9,226.708333,171.795833,176.666667
2018,1,29,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,284.333333,230.329167,233.958333
2018,1,30,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,321,281.133333,276.958333
2018,1,31,17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,0,0,9,265.041667,210.470833,157.583333
2018,2,1,20.7,25.5,14.4,1011.2,59,0,2.6,0.7,3.5,0,1,0,1,4,239.375,188.033333,194.625
2018,2,2,20.8,25.8,17.6,1011.8,73,0,1.3,0,5.6,0,1,0,1,4,336.125,288.604167,285.708333
2018,2,3,20.1,25.5,16,1012.5,79,0,1.1,0,5.6,0,1,0,1,4,327.041667,278.866667,284.708333
2018,2,4,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,280,226.345833,216.125
2018,2,5,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,193.041667,126.704167,133.458333
2018,2,6,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,284,233.316667,228
2018,2,7,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,322.125,283.15,281
2018,2,8,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,180.541667,112.704167,109.833333
2018,2,9,23.1,28.6,17.6,1011.4,54,0,3.2,0.9,3.5,0,1,0,1,4,189.583333,121.533333,125
2018,2,10,23.6,28.5,20.4,1014.3,46,0,2.7,1.9,3.5,0,1,0,1,4,182.291667,115.133333,114.041667
2018,2,11,22.2,27.8,18.2,1016.2,36,0,3.4,0.7,5.4,0,1,0,1,4,179.125,109.783333,109
2018,2,12,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,204.208333,144.875,145.666667
2018,2,13,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,193.666667,133.704167,132
2018,2,14,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,178.125,107.645833,107.5
2018,2,15,22.3,27.8,17.8,1017.2,47,0,4.3,2.2,5.4,0,1,0,1,4,191.333333,123.208333,123.333333
2018,2,16,22.4,28.2,16.8,1014.8,47,0,4.2,2.6,5.4,0,1,0,1,4,192.791667,126.9125,127.083333
2018,2,17,22.3,28.3,16.1,1011,56,0,4,1.1,5.4,0,1,0,1,4,213.75,154.416667,157.083333
2018,2,18,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,266.833333,210.933333,210.791667
2018,2,19,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,222.708333,168.0125,166.708333
2018,2,20,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,264,208.6125,215.041667
2018,2,21,24.8,31.1,19.3,1009.6,62,0,3.5,1.1,5.4,0,1,0,1,4,226.75,173.591667,172.625
2018,2,22,25,31,20,1009.2,58,0,3.9,0.9,3.5,0,1,0,1,4,224.125,166.6,166
2018,2,23,25.3,31.6,19.3,1010.4,66,0,3.5,0.6,3.5,0,1,0,1,4,215.541667,160.179167,162.708333
2018,2,24,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,184.166667,116.225,115.083333
2018,2,25,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,212.083333,148.4125,147.208333
2018,2,26,23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,0,1,0,1,4,160.083333,74.85,73.25
2018,2,27,25.3,31,19,1010.8,71,0,3.9,0.9,3.5,0,1,0,1,4,177.583333,107.204167,107.916667
2018,2,28,25.8,31.8,20.4,1010.3,57,0,4.3,1.3,3.5,0,1,0,1,4,173.666667,99.283333,100.416667
2018,3,1,25.9,31.5,20.4,1009.7,58,0,3.7,0.7,5.4,0,2,0,0,0,188.291667,125.083333,127.291667
2018,3,2,26.7,32.6,20.8,1007.8,56,0,3.9,1.9,9.4,0,2,0,0,0,221.416667,162.8875,163.541667
2018,3,3,27.4,33.8,22,1005.6,63,0,3.7,2.8,5.4,0,2,0,0,0,168.458333,87.316667,84
2018,3,4,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,166.208333,84.929167,85
2018,3,5,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,160.125,76.05,75.708333
2018,3,6,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,179.791667,105.666667,110.083333
2018,3,7,26.2,32.3,19.6,1011.6,35,0,4.7,2.8,5.4,0,2,0,0,0,181.916667,108.566667,105.041667
2018,3,8,26.5,32,17.5,1011.4,39,0,4.5,1.9,5.4,0,2,0,0,0,175.291667,101.675,102.083333
2018,3,9,25.6,32.2,19.8,1010.2,50,0,4.5,2,5.4,0,2,0,0,0,191.583333,125.4,128.75
2018,3,10,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,222.541667,156.879167,155.958333
2018,3,11,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,267.458333,211.266667,213.625
2018,3,12,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,215.791667,145.291667,96.208333
2018,3,13,26.5,34.2,22,1009.2,61,0,4.3,2.4,5.4,0,2,0,0,0,156.375,66.070833,64
2018,3,14,27.6,34.2,21.6,1008.3,69,0,4.5,1.9,5.4,0,2,0,0,0,188.875,120.5125,123.166667
2018,3,15,28.2,34.4,23.7,1007.8,62,0.51,4.2,1.5,5.4,0,2,0,0,0,165.625,83.925,81.166667
2018,3,16,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,144.708333,62.954167,64.208333
2018,3,17,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,168.333333,88.0125,89.625
2018,3,18,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,188.916667,123.0375,125.041667
2018,3,19,27.8,34.4,22.8,1010.7,55,0,3.7,1.5,5.4,0,2,0,0,0,200.125,138.1125,136.041667
2018,3,20,27.1,34,20.5,1009.1,40,0,4.3,1.1,5.4,0,2,0,0,0,178.375,108.208333,108.958333
2018,3,21,28.8,34.6,21.5,1008.5,42,0,4.5,2,5.4,0,2,0,0,0,161.095238,106.823809,106.047619
2018,3,22,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,217.708333,156.8625,155.041667
2018,3,23,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,193.375,124.720833,33
2018,3,24,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,159.863636,77.722727,30.454545
2018,3,25,28.3,34.5,16.2,1011.1,65,1.52,4.5,1.9,3.5,0,2,0,0,0,190.625,123.729167,125.708333
2018,3,26,27.2,33.5,23,1010,66,0,4.2,2.8,9.4,0,2,0,0,0,120.954545,49.563636,44.454545
2018,3,27,27.4,33.9,22.2,1008.5,69,0,4.5,2,5.4,0,2,0,0,0,167.347826,88.282609,40.73913
2018,3,28,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,114.761905,40.885714,40.142857
2018,3,29,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,154.458333,69.4375,65.375
2018,3,30,27.3,33.3,21.7,1009.1,56.9,17.27,4.4,2,5.7,0,2,0,0,0,82.190476,5.580952,44.952381
2018,3,31,24.2,28.9,18,1009.6,68,13.72,4.8,3.7,11.1,0,2,0,0,0,120.458333,45.933333,75
2018,4,1,27.5,34,20.5,1009.4,52,0,5.1,5,27.8,0,10,0,13,0,104.4,29.59,33.1
2018,4,2,26.1,30,21.4,1009.9,67,0,4,2,5.4,0,10,0,13,0,159.458333,80.266667,81
2018,4,3,28.5,34.2,24.2,1008.3,55,0,5,1.3,3.5,0,10,0,13,0,127.947368,69.2,68.157895
2018,4,4,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,152.173913,99.056522,102.26087
2018,4,5,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,156.55,88.87,81.45
2018,4,6,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,85.9,3.99,4.1
2018,4,7,26.7,32,22.2,1009.5,70,6.1,4,3.1,13,0,10,0,13,0,128.956522,52.226087,39.217391
2018,4,8,27.3,32.7,22.4,1010.8,69,5.33,4.2,0,13,0,10,0,13,0,147.909091,71.440909,21.363636
2018,4,9,30.4,33.6,22.3,1010.5,55,0,4.5,1.1,5.4,0,10,0,13,0,167.173913,86.682609,39.521739
2018,4,10,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,83,7.205263,7.105263
2018,4,11,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,51.3,20.71,23.6
2018,4,12,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,81.619048,3.9,14.847619
2018,4,13,28.6,32.8,21.4,1008.2,62,0,5.1,2.8,5.4,0,10,0,13,0,85.409091,8.622727,9.681818
2018,4,14,26.5,34.1,22,1007.4,75,42.42,4.2,4.1,14.8,0,10,0,13,0,44.45,17.08,18.8
2018,4,15,27.9,34.4,21,1008,65,0,4.7,0,10,0,10,0,13,0,95.095238,20,18.371429
2018,4,16,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,95.727273,21.813636,171.5
2018,4,17,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,141.666667,61.795833,69
2018,4,18,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,156.521739,79.678261,34.391304
2018,4,19,27.2,32.4,21.2,1005.6,74,2.03,5.1,6.3,25.9,0,10,0,13,0,56.4,11.625,14.7
2018,4,20,28.6,35,22.5,1005.5,72,16.76,6,3.3,7.6,0,10,0,13,0,139.434783,66.073913,22.086957
2018,4,21,26.9,33.1,23.2,1005.2,83,12.19,4.5,4.3,13,0,10,0,13,0,95.173913,19.743478,18.608696
2018,4,22,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,139.066667,54.833333,22.686667
2018,4,23,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,63.5,25.285714,6.714286
2018,4,24,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,168.722222,88.694444,15.6
2018,4,25,26.6,34.1,21.4,1006.5,66,25.65,4.8,3.5,5.4,0,10,0,13,0,3.222222,66.977778,47.111111
2018,4,26,26.8,33.8,20.3,1007.6,62,32,4,7,14.8,0,10,0,13,0,129.041667,47.570833,49.041667
2018,4,27,26.7,31,19.8,1009.1,68,0,5.5,2.6,7.6,0,10,0,13,0,129.625,53.279167,55.208333
2018,4,28,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,161,75.870833,74.791667
2018,4,29,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,105.5,38.275,37.041667
2018,4,30,27.4,33,22.1,1007.8,67.6,331.46,4.6,3.2,10,0,10,0,13,0,93.75,32.375,31.833333
